kind	group	reqLevel	absX	absZ	level	id	name	fish
woodcut	Willow logs	30	2459	3137	0	1308	Willow	
woodcut	Willow logs	30	2465	3139	0	1308	Willow	
woodcut	Willow logs	30	2467	3137	0	1308	Willow	
woodcut	Willow logs	30	2475	3189	0	1308	Willow	
woodcut	Willow logs	30	2476	3185	0	1308	Willow	
woodcut	Willow logs	30	2476	3187	0	1308	Willow	
woodcut	Willow logs	30	2477	3150	0	1308	Willow	
woodcut	Willow logs	30	2479	3150	0	1308	Willow	
woodcut	Willow logs	30	2479	3152	0	1308	Willow	
woodcut	Willow logs	30	2479	3159	0	1308	Willow	
woodcut	Willow logs	30	2481	3173	0	1308	Willow	
woodcut	Willow logs	30	2481	3177	0	1308	Willow	
woodcut	Willow logs	30	2482	3162	0	1308	Willow	
woodcut	Willow logs	30	2482	3165	0	1308	Willow	
woodcut	Willow logs	30	2483	3174	0	1308	Willow	
woodcut	Willow logs	30	2483	3177	0	1308	Willow	
woodcut	Willow logs	30	2483	3179	0	1308	Willow	
woodcut	Willow logs	30	2484	3163	0	1308	Willow	
woodcut	Willow logs	30	2485	3179	0	1308	Willow	
woodcut	Willow logs	30	2485	3190	0	1308	Willow	
woodcut	Willow logs	30	2487	3184	0	1308	Willow	
woodcut	Logs	0	2440	3207	0	1276	Tree	
woodcut	Logs	0	2441	3205	0	1276	Tree	
woodcut	Logs	0	2441	3210	0	1276	Tree	
woodcut	Logs	0	2445	3207	0	1276	Tree	
woodcut	Logs	0	2446	3203	0	1276	Tree	
woodcut	Logs	0	2449	3201	0	1276	Tree	
woodcut	Logs	0	2449	3206	0	1276	Tree	
woodcut	Logs	0	2451	3202	0	1276	Tree	
woodcut	Logs	0	2451	3204	0	1276	Tree	
woodcut	Logs	0	2453	3203	0	1276	Tree	
woodcut	Logs	0	2454	3206	0	1276	Tree	
woodcut	Logs	0	2458	3202	0	1276	Tree	
woodcut	Logs	0	2459	3206	0	1276	Tree	
woodcut	Logs	0	2461	3209	0	1276	Tree	
woodcut	Logs	0	2462	3202	0	1276	Tree	
woodcut	Logs	0	2462	3207	0	1276	Tree	
woodcut	Logs	0	2463	3209	0	1276	Tree	
woodcut	Logs	0	2466	3203	0	1276	Tree	
woodcut	Logs	0	2467	3205	0	1276	Tree	
woodcut	Logs	0	2468	3200	0	1276	Tree	
woodcut	Logs	0	2469	3205	0	1276	Tree	
woodcut	Logs	0	2470	3200	0	1276	Tree	
woodcut	Logs	0	2472	3206	0	1276	Tree	
woodcut	Logs	0	2475	3203	0	1276	Tree	
woodcut	Logs	0	2476	3206	0	1276	Tree	
woodcut	Logs	0	2477	3208	0	1276	Tree	
woodcut	Logs	0	2478	3210	0	1276	Tree	
woodcut	Logs	0	2479	3203	0	1276	Tree	
woodcut	Logs	0	2479	3208	0	1276	Tree	
woodcut	Logs	0	2482	3206	0	1276	Tree	
woodcut	Logs	0	2492	3200	0	1276	Tree	
woodcut	Logs	0	2494	3203	0	1276	Tree	
woodcut	Logs	0	2486	3237	0	1278	Tree	
woodcut	Logs	0	2487	3217	0	1278	Tree	
woodcut	Logs	0	2487	3245	0	1278	Tree	
woodcut	Logs	0	2487	3249	0	1278	Tree	
woodcut	Logs	0	2488	3224	0	1278	Tree	
woodcut	Logs	0	2488	3234	0	1278	Tree	
woodcut	Logs	0	2488	3240	0	1278	Tree	
woodcut	Logs	0	2490	3230	0	1278	Tree	
woodcut	Logs	0	2490	3242	0	1278	Tree	
woodcut	Logs	0	2491	3221	0	1278	Tree	
woodcut	Logs	0	2491	3240	0	1278	Tree	
woodcut	Logs	0	2491	3245	0	1278	Tree	
woodcut	Logs	0	2492	3228	0	1278	Tree	
woodcut	Logs	0	2492	3233	0	1278	Tree	
woodcut	Logs	0	2492	3236	0	1278	Tree	
woodcut	Oak logs	15	2442	3207	0	1281	Oak	
woodcut	Oak logs	15	2448	3203	0	1281	Oak	
woodcut	Oak logs	15	2468	3202	0	1281	Oak	
woodcut	Oak logs	15	2478	3205	0	1281	Oak	
woodcut	Oak logs	15	2491	3223	0	1281	Oak	
woodcut	Oak logs	15	2493	3230	0	1281	Oak	
woodcut	Logs	0	2433	3252	0	1282	Dead tree	
woodcut	Logs	0	2434	3253	0	1282	Dead tree	
woodcut	Logs	0	2435	3249	0	1282	Dead tree	
woodcut	Logs	0	2435	3255	0	1282	Dead tree	
woodcut	Logs	0	2436	3253	0	1282	Dead tree	
woodcut	Logs	0	2438	3259	0	1282	Dead tree	
woodcut	Logs	0	2438	3260	0	1282	Dead tree	
woodcut	Logs	0	2439	3260	0	1282	Dead tree	
woodcut	Logs	0	2440	3258	0	1282	Dead tree	
woodcut	Logs	0	2445	3257	0	1282	Dead tree	
woodcut	Logs	0	2446	3258	0	1282	Dead tree	
woodcut	Logs	0	2446	3259	0	1282	Dead tree	
woodcut	Logs	0	2446	3260	0	1282	Dead tree	
woodcut	Logs	0	2448	3259	0	1282	Dead tree	
woodcut	Logs	0	2448	3260	0	1282	Dead tree	
woodcut	Logs	0	2449	3240	0	1282	Dead tree	
woodcut	Logs	0	2450	3242	0	1282	Dead tree	
woodcut	Logs	0	2452	3231	0	1282	Dead tree	
woodcut	Logs	0	2457	3252	0	1282	Dead tree	
woodcut	Logs	0	2460	3219	0	1282	Dead tree	
woodcut	Logs	0	2468	3223	0	1282	Dead tree	
woodcut	Logs	0	2471	3227	0	1282	Dead tree	
woodcut	Logs	0	2480	3249	0	1282	Dead tree	
woodcut	Logs	0	2480	3253	0	1282	Dead tree	
woodcut	Logs	0	2480	3255	0	1282	Dead tree	
woodcut	Logs	0	2481	3254	0	1282	Dead tree	
woodcut	Logs	0	2482	3259	0	1282	Dead tree	
woodcut	Logs	0	2483	3258	0	1282	Dead tree	
woodcut	Logs	0	2483	3260	0	1282	Dead tree	
woodcut	Logs	0	2452	3223	0	1285	Dead tree	
woodcut	Logs	0	2459	3237	0	1285	Dead tree	
woodcut	Logs	0	2435	3212	0	1286	Dead tree	
woodcut	Logs	0	2449	3227	0	1286	Dead tree	
woodcut	Logs	0	2461	3233	0	1286	Dead tree	
woodcut	Logs	0	2473	3250	0	1286	Dead tree	
woodcut	Logs	0	2475	3236	0	1286	Dead tree	
woodcut	Logs	0	2476	3228	0	1286	Dead tree	
woodcut	Logs	0	2477	3226	0	1286	Dead tree	
woodcut	Logs	0	2477	3228	0	1286	Dead tree	
woodcut	Logs	0	2477	3234	0	1286	Dead tree	
woodcut	Logs	0	2478	3227	0	1286	Dead tree	
woodcut	Logs	0	2479	3228	0	1286	Dead tree	
woodcut	Logs	0	2491	3252	0	1286	Dead tree	
woodcut	Logs	0	2492	3249	0	1286	Dead tree	
woodcut	Logs	0	2493	3255	0	1286	Dead tree	
woodcut	Logs	0	2494	3246	0	1286	Dead tree	
woodcut	Logs	0	2494	3249	0	1286	Dead tree	
woodcut	Logs	0	2494	3257	0	1286	Dead tree	
woodcut	Logs	0	2495	3253	0	1286	Dead tree	
woodcut	Logs	0	2479	3251	0	1289	Dead tree	
woodcut	Logs	0	2482	3252	0	1289	Dead tree	
woodcut	Logs	0	2483	3256	0	1289	Dead tree	
woodcut	Logs	0	2484	3262	0	1289	Dead tree	
woodcut	Logs	0	2486	3259	0	1289	Dead tree	
woodcut	Logs	0	2486	3261	0	1289	Dead tree	
woodcut	Willow logs	30	2482	3202	0	1308	Willow	
woodcut	Willow logs	30	2484	3201	0	1308	Willow	
woodcut	Willow logs	30	2485	3205	0	1308	Willow	
woodcut	Willow logs	30	2487	3210	0	1308	Willow	
woodcut	Willow logs	30	2488	3213	0	1308	Willow	
woodcut	Willow logs	30	2489	3209	0	1308	Willow	
woodcut	Willow logs	30	2491	3210	0	1308	Willow	
woodcut	Willow logs	30	2491	3212	0	1308	Willow	
woodcut	Willow logs	30	2495	3213	0	1308	Willow	
mining	Copper ore	1	2470	3255	0	2090	Rocks	
mining	Copper ore	1	2472	3256	0	2090	Rocks	
mining	Copper ore	1	2475	3256	0	2090	Rocks	
mining	Tin ore	1	2479	3233	0	2094	Rocks	
woodcut	Logs	0	2482	3275	0	1276	Tree	
woodcut	Logs	0	2484	3276	0	1276	Tree	
woodcut	Logs	0	2489	3273	0	1276	Tree	
woodcut	Logs	0	2492	3267	0	1276	Tree	
woodcut	Logs	0	2492	3275	0	1276	Tree	
woodcut	Logs	0	2494	3270	0	1276	Tree	
woodcut	Oak logs	15	2492	3272	0	1281	Oak	
woodcut	Logs	0	2433	3294	0	1282	Dead tree	
woodcut	Logs	0	2433	3320	0	1282	Dead tree	
woodcut	Logs	0	2435	3312	0	1282	Dead tree	
woodcut	Logs	0	2436	3308	0	1282	Dead tree	
woodcut	Logs	0	2436	3316	0	1282	Dead tree	
woodcut	Logs	0	2437	3310	0	1282	Dead tree	
woodcut	Logs	0	2437	3319	0	1282	Dead tree	
woodcut	Logs	0	2439	3312	0	1282	Dead tree	
woodcut	Logs	0	2440	3286	0	1282	Dead tree	
woodcut	Logs	0	2440	3310	0	1282	Dead tree	
woodcut	Logs	0	2440	3316	0	1282	Dead tree	
woodcut	Logs	0	2441	3312	0	1282	Dead tree	
woodcut	Logs	0	2442	3300	0	1282	Dead tree	
woodcut	Logs	0	2442	3307	0	1282	Dead tree	
woodcut	Logs	0	2443	3292	0	1282	Dead tree	
woodcut	Logs	0	2443	3311	0	1282	Dead tree	
woodcut	Logs	0	2443	3321	0	1282	Dead tree	
woodcut	Logs	0	2444	3308	0	1282	Dead tree	
woodcut	Logs	0	2444	3317	0	1282	Dead tree	
woodcut	Logs	0	2445	3320	0	1282	Dead tree	
woodcut	Logs	0	2446	3310	0	1282	Dead tree	
woodcut	Logs	0	2447	3291	0	1282	Dead tree	
woodcut	Logs	0	2448	3299	0	1282	Dead tree	
woodcut	Logs	0	2449	3278	0	1282	Dead tree	
woodcut	Logs	0	2449	3311	0	1282	Dead tree	
woodcut	Logs	0	2449	3320	0	1282	Dead tree	
woodcut	Logs	0	2450	3303	0	1282	Dead tree	
woodcut	Logs	0	2450	3308	0	1282	Dead tree	
woodcut	Logs	0	2451	3286	0	1282	Dead tree	
woodcut	Logs	0	2451	3318	0	1282	Dead tree	
woodcut	Logs	0	2451	3320	0	1282	Dead tree	
woodcut	Logs	0	2453	3272	0	1282	Dead tree	
woodcut	Logs	0	2453	3294	0	1282	Dead tree	
woodcut	Logs	0	2453	3310	0	1282	Dead tree	
woodcut	Logs	0	2454	3320	0	1282	Dead tree	
woodcut	Logs	0	2462	3268	0	1282	Dead tree	
woodcut	Logs	0	2464	3319	0	1282	Dead tree	
woodcut	Logs	0	2465	3324	0	1282	Dead tree	
woodcut	Logs	0	2470	3282	0	1282	Dead tree	
woodcut	Logs	0	2473	3270	0	1282	Dead tree	
woodcut	Logs	0	2478	3297	0	1282	Dead tree	
woodcut	Logs	0	2481	3269	0	1282	Dead tree	
woodcut	Logs	0	2484	3296	0	1282	Dead tree	
woodcut	Logs	0	2485	3304	0	1282	Dead tree	
woodcut	Logs	0	2491	3284	0	1282	Dead tree	
woodcut	Logs	0	2493	3301	0	1282	Dead tree	
woodcut	Logs	0	2493	3326	0	1282	Dead tree	
woodcut	Logs	0	2494	3309	0	1282	Dead tree	
woodcut	Logs	0	2433	3308	0	1286	Dead tree	
woodcut	Logs	0	2435	3298	0	1286	Dead tree	
woodcut	Logs	0	2435	3303	0	1286	Dead tree	
woodcut	Logs	0	2435	3311	0	1286	Dead tree	
woodcut	Logs	0	2436	3292	0	1286	Dead tree	
woodcut	Logs	0	2436	3318	0	1286	Dead tree	
woodcut	Logs	0	2436	3321	0	1286	Dead tree	
woodcut	Logs	0	2437	3312	0	1286	Dead tree	
woodcut	Logs	0	2438	3301	0	1286	Dead tree	
woodcut	Logs	0	2439	3317	0	1286	Dead tree	
woodcut	Logs	0	2440	3296	0	1286	Dead tree	
woodcut	Logs	0	2440	3308	0	1286	Dead tree	
woodcut	Logs	0	2440	3321	0	1286	Dead tree	
woodcut	Logs	0	2441	3319	0	1286	Dead tree	
woodcut	Logs	0	2442	3317	0	1286	Dead tree	
woodcut	Logs	0	2444	3299	0	1286	Dead tree	
woodcut	Logs	0	2444	3303	0	1286	Dead tree	
woodcut	Logs	0	2444	3310	0	1286	Dead tree	
woodcut	Logs	0	2445	3307	0	1286	Dead tree	
woodcut	Logs	0	2446	3287	0	1286	Dead tree	
woodcut	Logs	0	2446	3312	0	1286	Dead tree	
woodcut	Logs	0	2447	3296	0	1286	Dead tree	
woodcut	Logs	0	2447	3308	0	1286	Dead tree	
woodcut	Logs	0	2447	3321	0	1286	Dead tree	
woodcut	Logs	0	2447	3326	0	1286	Dead tree	
woodcut	Logs	0	2448	3311	0	1286	Dead tree	
woodcut	Logs	0	2448	3319	0	1286	Dead tree	
woodcut	Logs	0	2449	3310	0	1286	Dead tree	
woodcut	Logs	0	2450	3291	0	1286	Dead tree	
woodcut	Logs	0	2450	3318	0	1286	Dead tree	
woodcut	Logs	0	2451	3297	0	1286	Dead tree	
woodcut	Logs	0	2451	3312	0	1286	Dead tree	
woodcut	Logs	0	2453	3280	0	1286	Dead tree	
woodcut	Logs	0	2454	3284	0	1286	Dead tree	
woodcut	Logs	0	2454	3319	0	1286	Dead tree	
woodcut	Logs	0	2455	3292	0	1286	Dead tree	
woodcut	Logs	0	2456	3275	0	1286	Dead tree	
woodcut	Logs	0	2456	3313	0	1286	Dead tree	
woodcut	Logs	0	2460	3313	0	1286	Dead tree	
woodcut	Logs	0	2461	3272	0	1286	Dead tree	
woodcut	Logs	0	2461	3289	0	1286	Dead tree	
woodcut	Logs	0	2461	3321	0	1286	Dead tree	
woodcut	Logs	0	2468	3269	0	1286	Dead tree	
woodcut	Logs	0	2475	3306	0	1286	Dead tree	
woodcut	Logs	0	2476	3302	0	1286	Dead tree	
woodcut	Logs	0	2477	3271	0	1286	Dead tree	
woodcut	Logs	0	2479	3288	0	1286	Dead tree	
woodcut	Logs	0	2484	3268	0	1286	Dead tree	
woodcut	Logs	0	2484	3281	0	1286	Dead tree	
woodcut	Logs	0	2484	3290	0	1286	Dead tree	
woodcut	Logs	0	2485	3302	0	1286	Dead tree	
woodcut	Logs	0	2486	3294	0	1286	Dead tree	
woodcut	Logs	0	2488	3301	0	1286	Dead tree	
woodcut	Logs	0	2490	3282	0	1286	Dead tree	
woodcut	Logs	0	2490	3310	0	1286	Dead tree	
woodcut	Logs	0	2493	3290	0	1286	Dead tree	
woodcut	Logs	0	2494	3283	0	1286	Dead tree	
woodcut	Logs	0	2494	3298	0	1286	Dead tree	
woodcut	Logs	0	2494	3319	0	1286	Dead tree	
woodcut	Logs	0	2432	3367	0	1276	Tree	
woodcut	Logs	0	2434	3368	0	1276	Tree	
woodcut	Logs	0	2434	3376	0	1276	Tree	
woodcut	Logs	0	2436	3367	0	1276	Tree	
woodcut	Logs	0	2436	3372	0	1276	Tree	
woodcut	Logs	0	2437	3363	0	1276	Tree	
woodcut	Logs	0	2438	3353	0	1276	Tree	
woodcut	Logs	0	2439	3364	0	1276	Tree	
woodcut	Logs	0	2439	3369	0	1276	Tree	
woodcut	Logs	0	2441	3367	0	1276	Tree	
woodcut	Logs	0	2442	3373	0	1276	Tree	
woodcut	Logs	0	2448	3349	0	1276	Tree	
woodcut	Logs	0	2450	3375	0	1276	Tree	
woodcut	Logs	0	2451	3365	0	1276	Tree	
woodcut	Logs	0	2453	3380	0	1276	Tree	
woodcut	Logs	0	2454	3376	0	1276	Tree	
woodcut	Logs	0	2455	3364	0	1276	Tree	
woodcut	Logs	0	2457	3373	0	1276	Tree	
woodcut	Logs	0	2461	3357	0	1276	Tree	
woodcut	Logs	0	2467	3381	0	1276	Tree	
woodcut	Logs	0	2469	3379	0	1276	Tree	
woodcut	Logs	0	2469	3380	0	1276	Tree	
woodcut	Logs	0	2475	3368	0	1276	Tree	
woodcut	Logs	0	2475	3382	0	1276	Tree	
woodcut	Logs	0	2477	3381	0	1276	Tree	
woodcut	Logs	0	2477	3383	0	1276	Tree	
woodcut	Logs	0	2478	3361	0	1276	Tree	
woodcut	Logs	0	2478	3378	0	1276	Tree	
woodcut	Logs	0	2480	3374	0	1276	Tree	
woodcut	Logs	0	2480	3376	0	1276	Tree	
woodcut	Logs	0	2481	3380	0	1276	Tree	
woodcut	Logs	0	2481	3382	0	1276	Tree	
woodcut	Logs	0	2483	3381	0	1276	Tree	
woodcut	Logs	0	2484	3377	0	1276	Tree	
woodcut	Logs	0	2485	3381	0	1276	Tree	
woodcut	Logs	0	2486	3373	0	1276	Tree	
woodcut	Logs	0	2487	3365	0	1276	Tree	
woodcut	Logs	0	2487	3375	0	1276	Tree	
woodcut	Logs	0	2487	3378	0	1276	Tree	
woodcut	Logs	0	2487	3385	0	1276	Tree	
woodcut	Logs	0	2488	3372	0	1276	Tree	
woodcut	Logs	0	2490	3382	0	1276	Tree	
woodcut	Logs	0	2491	3378	0	1276	Tree	
woodcut	Logs	0	2492	3376	0	1276	Tree	
woodcut	Logs	0	2493	3379	0	1276	Tree	
woodcut	Logs	0	2493	3381	0	1276	Tree	
woodcut	Logs	0	2434	3366	0	1278	Tree	
woodcut	Logs	0	2436	3358	0	1278	Tree	
woodcut	Logs	0	2436	3365	0	1278	Tree	
woodcut	Logs	0	2439	3371	0	1278	Tree	
woodcut	Logs	0	2441	3369	0	1278	Tree	
woodcut	Logs	0	2446	3371	0	1278	Tree	
woodcut	Logs	0	2447	3357	0	1278	Tree	
woodcut	Logs	0	2449	3342	0	1278	Tree	
woodcut	Logs	0	2449	3363	0	1278	Tree	
woodcut	Logs	0	2453	3372	0	1278	Tree	
woodcut	Logs	0	2453	3374	0	1278	Tree	
woodcut	Logs	0	2455	3373	0	1278	Tree	
woodcut	Logs	0	2457	3342	0	1278	Tree	
woodcut	Logs	0	2457	3367	0	1278	Tree	
woodcut	Logs	0	2457	3370	0	1278	Tree	
woodcut	Logs	0	2457	3376	0	1278	Tree	
woodcut	Logs	0	2458	3349	0	1278	Tree	
woodcut	Logs	0	2460	3362	0	1278	Tree	
woodcut	Logs	0	2470	3363	0	1278	Tree	
woodcut	Logs	0	2471	3373	0	1278	Tree	
woodcut	Logs	0	2472	3368	0	1278	Tree	
woodcut	Logs	0	2472	3371	0	1278	Tree	
woodcut	Logs	0	2474	3343	0	1278	Tree	
woodcut	Logs	0	2476	3351	0	1278	Tree	
woodcut	Logs	0	2480	3366	0	1278	Tree	
woodcut	Logs	0	2481	3378	0	1278	Tree	
woodcut	Logs	0	2482	3376	0	1278	Tree	
woodcut	Logs	0	2482	3384	0	1278	Tree	
woodcut	Logs	0	2484	3375	0	1278	Tree	
woodcut	Logs	0	2484	3379	0	1278	Tree	
woodcut	Logs	0	2486	3344	0	1278	Tree	
woodcut	Logs	0	2486	3360	0	1278	Tree	
woodcut	Logs	0	2488	3380	0	1278	Tree	
woodcut	Logs	0	2489	3378	0	1278	Tree	
woodcut	Logs	0	2490	3373	0	1278	Tree	
woodcut	Oak logs	15	2433	3370	0	1281	Oak	
woodcut	Oak logs	15	2436	3369	0	1281	Oak	
woodcut	Oak logs	15	2438	3366	0	1281	Oak	
woodcut	Oak logs	15	2438	3379	0	1281	Oak	
woodcut	Oak logs	15	2438	3383	0	1281	Oak	
woodcut	Oak logs	15	2440	3346	0	1281	Oak	
woodcut	Oak logs	15	2442	3361	0	1281	Oak	
woodcut	Oak logs	15	2443	3340	0	1281	Oak	
woodcut	Oak logs	15	2447	3367	0	1281	Oak	
woodcut	Oak logs	15	2447	3379	0	1281	Oak	
woodcut	Oak logs	15	2450	3372	0	1281	Oak	
woodcut	Oak logs	15	2450	3384	0	1281	Oak	
woodcut	Oak logs	15	2451	3377	0	1281	Oak	
woodcut	Oak logs	15	2453	3356	0	1281	Oak	
woodcut	Oak logs	15	2454	3351	0	1281	Oak	
woodcut	Oak logs	15	2454	3369	0	1281	Oak	
woodcut	Oak logs	15	2455	3378	0	1281	Oak	
woodcut	Oak logs	15	2456	3335	0	1281	Oak	
woodcut	Oak logs	15	2459	3368	0	1281	Oak	
woodcut	Oak logs	15	2466	3344	0	1281	Oak	
woodcut	Oak logs	15	2466	3348	0	1281	Oak	
woodcut	Oak logs	15	2466	3378	0	1281	Oak	
woodcut	Oak logs	15	2469	3367	0	1281	Oak	
woodcut	Oak logs	15	2469	3375	0	1281	Oak	
woodcut	Oak logs	15	2471	3378	0	1281	Oak	
woodcut	Oak logs	15	2472	3347	0	1281	Oak	
woodcut	Oak logs	15	2472	3375	0	1281	Oak	
woodcut	Oak logs	15	2473	3384	0	1281	Oak	
woodcut	Oak logs	15	2475	3378	0	1281	Oak	
woodcut	Oak logs	15	2476	3372	0	1281	Oak	
woodcut	Oak logs	15	2476	3373	0	1281	Oak	
woodcut	Oak logs	15	2476	3385	0	1281	Oak	
woodcut	Oak logs	15	2479	3384	0	1281	Oak	
woodcut	Oak logs	15	2481	3347	0	1281	Oak	
woodcut	Oak logs	15	2481	3370	0	1281	Oak	
woodcut	Oak logs	15	2484	3383	0	1281	Oak	
woodcut	Oak logs	15	2487	3382	0	1281	Oak	
woodcut	Oak logs	15	2489	3375	0	1281	Oak	
woodcut	Oak logs	15	2490	3370	0	1281	Oak	
woodcut	Oak logs	15	2491	3364	0	1281	Oak	
woodcut	Oak logs	15	2491	3384	0	1281	Oak	
woodcut	Logs	0	2432	3333	0	1282	Dead tree	
woodcut	Logs	0	2437	3329	0	1282	Dead tree	
woodcut	Logs	0	2442	3333	0	1282	Dead tree	
woodcut	Logs	0	2448	3337	0	1282	Dead tree	
woodcut	Logs	0	2450	3328	0	1282	Dead tree	
woodcut	Logs	0	2433	3340	0	1286	Dead tree	
woodcut	Logs	0	2437	3335	0	1286	Dead tree	
woodcut	Logs	0	2446	3331	0	1286	Dead tree	
woodcut	Logs	0	2451	3334	0	1286	Dead tree	
woodcut	Logs	0	2433	3431	0	1276	Tree	
woodcut	Logs	0	2434	3437	0	1276	Tree	
woodcut	Logs	0	2435	3418	0	1276	Tree	
woodcut	Logs	0	2437	3431	0	1276	Tree	
woodcut	Logs	0	2439	3416	0	1276	Tree	
woodcut	Logs	0	2442	3419	0	1276	Tree	
woodcut	Logs	0	2443	3410	0	1276	Tree	
woodcut	Logs	0	2445	3449	0	1276	Tree	
woodcut	Logs	0	2446	3406	0	1276	Tree	
woodcut	Logs	0	2447	3439	0	1276	Tree	
woodcut	Logs	0	2448	3429	0	1276	Tree	
woodcut	Logs	0	2449	3397	0	1276	Tree	
woodcut	Logs	0	2453	3421	0	1276	Tree	
woodcut	Logs	0	2453	3437	0	1276	Tree	
woodcut	Logs	0	2454	3403	0	1276	Tree	
woodcut	Logs	0	2465	3432	0	1276	Tree	
woodcut	Logs	0	2468	3394	0	1276	Tree	
woodcut	Logs	0	2470	3400	0	1276	Tree	
woodcut	Logs	0	2475	3409	0	1276	Tree	
woodcut	Logs	0	2481	3394	0	1276	Tree	
woodcut	Logs	0	2484	3408	0	1276	Tree	
woodcut	Logs	0	2485	3452	0	1276	Tree	
woodcut	Logs	0	2487	3445	0	1276	Tree	
woodcut	Logs	0	2490	3396	0	1276	Tree	
woodcut	Logs	0	2490	3401	0	1276	Tree	
woodcut	Logs	0	2492	3441	0	1276	Tree	
woodcut	Logs	0	2432	3394	0	1278	Tree	
woodcut	Logs	0	2433	3443	0	1278	Tree	
woodcut	Logs	0	2436	3454	0	1278	Tree	
woodcut	Logs	0	2444	3398	0	1278	Tree	
woodcut	Logs	0	2444	3453	0	1278	Tree	
woodcut	Logs	0	2447	3394	0	1278	Tree	
woodcut	Logs	0	2450	3452	0	1278	Tree	
woodcut	Logs	0	2451	3407	0	1278	Tree	
woodcut	Logs	0	2451	3425	0	1278	Tree	
woodcut	Logs	0	2451	3434	0	1278	Tree	
woodcut	Logs	0	2452	3392	0	1278	Tree	
woodcut	Logs	0	2463	3414	0	1278	Tree	
woodcut	Logs	0	2465	3438	0	1278	Tree	
woodcut	Logs	0	2466	3398	0	1278	Tree	
woodcut	Logs	0	2467	3409	0	1278	Tree	
woodcut	Logs	0	2472	3453	0	1278	Tree	
woodcut	Logs	0	2473	3393	0	1278	Tree	
woodcut	Logs	0	2478	3442	0	1278	Tree	
woodcut	Logs	0	2479	3451	0	1278	Tree	
woodcut	Logs	0	2480	3411	0	1278	Tree	
woodcut	Logs	0	2483	3443	0	1278	Tree	
woodcut	Logs	0	2486	3394	0	1278	Tree	
woodcut	Logs	0	2492	3447	0	1278	Tree	
woodcut	Logs	0	2493	3414	0	1278	Tree	
woodcut	Logs	0	2493	3428	0	1278	Tree	
woodcut	Oak logs	15	2435	3414	0	1281	Oak	
woodcut	Oak logs	15	2436	3423	0	1281	Oak	
woodcut	Oak logs	15	2437	3407	0	1281	Oak	
woodcut	Oak logs	15	2439	3439	0	1281	Oak	
woodcut	Oak logs	15	2440	3394	0	1281	Oak	
woodcut	Oak logs	15	2447	3400	0	1281	Oak	
woodcut	Oak logs	15	2449	3411	0	1281	Oak	
woodcut	Oak logs	15	2451	3440	0	1281	Oak	
woodcut	Oak logs	15	2452	3416	0	1281	Oak	
woodcut	Oak logs	15	2454	3398	0	1281	Oak	
woodcut	Oak logs	15	2455	3429	0	1281	Oak	
woodcut	Oak logs	15	2455	3442	0	1281	Oak	
woodcut	Oak logs	15	2455	3450	0	1281	Oak	
woodcut	Oak logs	15	2456	3434	0	1281	Oak	
woodcut	Oak logs	15	2462	3408	0	1281	Oak	
woodcut	Oak logs	15	2465	3392	0	1281	Oak	
woodcut	Oak logs	15	2465	3403	0	1281	Oak	
woodcut	Oak logs	15	2465	3419	0	1281	Oak	
woodcut	Oak logs	15	2466	3436	0	1281	Oak	
woodcut	Oak logs	15	2467	3451	0	1281	Oak	
woodcut	Oak logs	15	2469	3443	0	1281	Oak	
woodcut	Oak logs	15	2472	3402	0	1281	Oak	
woodcut	Oak logs	15	2479	3401	0	1281	Oak	
woodcut	Oak logs	15	2491	3410	0	1281	Oak	
woodcut	Oak logs	15	2492	3423	0	1281	Oak	
woodcut	Oak logs	15	2493	3419	0	1281	Oak	
woodcut	Magic logs	75	2432	3410	0	1306	Magic tree	
woodcut	Magic logs	75	2490	3414	0	1306	Magic tree	
woodcut	Willow logs	30	2491	3405	0	1308	Willow	
woodcut	Yew logs	60	2432	3425	0	1309	Yew	
woodcut	Yew logs	60	2432	3440	0	1309	Yew	
woodcut	Yew logs	60	2438	3435	0	1309	Yew	
woodcut	Yew logs	60	2478	3392	0	1309	Yew	
woodcut	Yew logs	60	2488	3393	0	1309	Yew	
woodcut	Yew logs	60	2492	3400	0	1309	Yew	
woodcut	Yew logs	60	2493	3394	0	1309	Yew	
flax	flax		2442	3399	0	2646	Flax	
flax	flax		2442	3406	0	2646	Flax	
flax	flax		2442	3436	0	2646	Flax	
flax	flax		2445	3396	0	2646	Flax	
flax	flax		2446	3404	0	2646	Flax	
flax	flax		2448	3408	0	2646	Flax	
flax	flax		2448	3425	0	2646	Flax	
flax	flax		2449	3418	0	2646	Flax	
flax	flax		2450	3403	0	2646	Flax	
flax	flax		2450	3444	0	2646	Flax	
flax	flax		2452	3400	0	2646	Flax	
flax	flax		2454	3433	0	2646	Flax	
flax	flax		2466	3412	0	2646	Flax	
flax	flax		2468	3407	0	2646	Flax	
flax	flax		2469	3397	0	2646	Flax	
flax	flax		2469	3403	0	2646	Flax	
flax	flax		2469	3405	0	2646	Flax	
flax	flax		2470	3392	0	2646	Flax	
flax	flax		2471	3403	0	2646	Flax	
flax	flax		2473	3410	0	2646	Flax	
flax	flax		2475	3392	0	2646	Flax	
flax	flax		2475	3403	0	2646	Flax	
flax	flax		2476	3445	0	2646	Flax	
flax	flax		2480	3397	0	2646	Flax	
flax	flax		2481	3398	0	2646	Flax	
flax	flax		2483	3393	0	2646	Flax	
flax	flax		2483	3397	0	2646	Flax	
